2015-06-18 00:27:24,474 [Worker-397] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-clean-plugin/2.5/maven-clean-plugin-2.5.jar
2015-06-18 00:54:28,036 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 00:54:29,058 [Worker-394] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 00:54:29,059 [Worker-394] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-18 00:54:29,060 [Worker-394] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 00:54:29,061 [Worker-394] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 00:54:37,975 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2015-06-18 00:54:41,836 [Worker-404] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Jeferson\git\questions
2015-06-18 00:54:41,836 [Worker-404] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-06-18 00:56:28,241 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 00:56:28,242 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-18 00:56:28,243 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 00:56:28,243 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 00:56:29,307 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 00:56:29,307 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-18 00:56:29,308 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 00:56:29,309 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 01:02:29,552 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2015-06-18 01:02:33,490 [Worker-394] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Jeferson\git\questions
2015-06-18 01:02:33,490 [Worker-394] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-06-18 01:03:43,573 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:03:43,574 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-18 01:03:43,576 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:03:43,576 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 01:07:26,661 [Worker-404] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.ufrn.ceres.bsi:questions:0.0.1-SNAPSHOT @ C:\Users\Jeferson\git\questions\pom.xml.
2015-06-18 01:07:26,960 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.pom
2015-06-18 01:07:27,433 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.pom
2015-06-18 01:07:28,021 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.pom
2015-06-18 01:07:28,380 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.pom
2015-06-18 01:07:28,707 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.pom
2015-06-18 01:07:29,016 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/javax.persistence/2.1.0/javax.persistence-2.1.0.pom
2015-06-18 01:07:29,325 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/javax.persistence/2.1.0/javax.persistence-2.1.0.pom
2015-06-18 01:07:29,490 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.pom
2015-06-18 01:07:29,966 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.pom
2015-06-18 01:07:30,184 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.pom
2015-06-18 01:07:30,317 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.pom
2015-06-18 01:07:30,630 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.pom
2015-06-18 01:07:30,955 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.pom
2015-06-18 01:07:31,367 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.pom
2015-06-18 01:07:31,588 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.pom
2015-06-18 01:07:31,721 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.pom
2015-06-18 01:07:31,976 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.pom
2015-06-18 01:07:32,269 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.pom
2015-06-18 01:07:32,760 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.pom
2015-06-18 01:07:32,976 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.pom
2015-06-18 01:07:33,108 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.pom
2015-06-18 01:07:33,363 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.pom
2015-06-18 01:07:33,678 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/glassfish/json/1.0.4/json-1.0.4.pom
2015-06-18 01:07:34,083 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/glassfish/json/1.0.4/json-1.0.4.pom
2015-06-18 01:07:34,328 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/glassfish/json/1.0.4/json-1.0.4.pom
2015-06-18 01:07:34,459 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/glassfish/json/1.0.4/json-1.0.4.pom
2015-06-18 01:07:34,715 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/glassfish/json/1.0.4/json-1.0.4.pom
2015-06-18 01:07:35,037 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.pom
2015-06-18 01:07:35,503 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.pom
2015-06-18 01:07:35,719 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.pom
2015-06-18 01:07:35,851 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.pom
2015-06-18 01:07:36,130 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.pom
2015-06-18 01:07:36,450 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.pom
2015-06-18 01:07:36,852 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.pom
2015-06-18 01:07:37,071 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.pom
2015-06-18 01:07:37,202 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.pom
2015-06-18 01:07:37,458 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.pom
2015-06-18 01:07:37,838 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.jar
2015-06-18 01:07:38,155 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/javax.persistence/2.1.0/javax.persistence-2.1.0.jar
2015-06-18 01:07:41,157 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/javax.persistence/2.1.0/javax.persistence-2.1.0.jar
2015-06-18 01:07:41,310 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.jar
2015-06-18 01:07:41,584 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.jar
2015-06-18 01:07:42,882 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.jar
2015-06-18 01:07:43,164 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.jar
2015-06-18 01:07:43,466 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.jar
2015-06-18 01:07:44,106 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.jar
2015-06-18 01:07:46,232 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.jar
2015-06-18 01:07:48,605 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.jar
2015-06-18 01:07:49,074 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.jar
2015-06-18 01:07:49,482 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.jar
2015-06-18 01:07:49,948 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.primefaces.org/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.jar
2015-06-18 01:07:50,177 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.jar
2015-06-18 01:07:50,392 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.jar
2015-06-18 01:07:50,663 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.jar
2015-06-18 01:07:50,875 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.jar
2015-06-18 01:07:51,090 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.jar
2015-06-18 01:07:51,303 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mvnrepository.com/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.jar
2015-06-18 01:07:51,467 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.jar
2015-06-18 01:07:52,917 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa/2.6.1-RC1/org.eclipse.persistence.jpa-2.6.1-RC1.jar
2015-06-18 01:07:53,049 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.jar
2015-06-18 01:07:53,334 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.asm/2.6.1-RC1/org.eclipse.persistence.asm-2.6.1-RC1.jar
2015-06-18 01:07:53,464 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.jar
2015-06-18 01:07:53,794 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.antlr/2.6.1-RC1/org.eclipse.persistence.antlr-2.6.1-RC1.jar
2015-06-18 01:07:53,921 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.jar
2015-06-18 01:07:54,182 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.jar
2015-06-18 01:07:54,330 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.jar
2015-06-18 01:07:54,866 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.6.1-RC1/org.eclipse.persistence.jpa.jpql-2.6.1-RC1.jar
2015-06-18 01:07:55,071 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.jar
2015-06-18 01:07:55,958 [Worker-404] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.core/2.6.1-RC1/org.eclipse.persistence.core-2.6.1-RC1.jar
2015-06-18 01:07:57,678 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:07:57,679 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-18 01:07:57,680 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:07:57,680 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 01:07:57,680 [Worker-404] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of questions
2015-06-18 01:07:57,680 [Worker-404] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for questions
2015-06-18 01:07:57,692 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:07:58,515 [Worker-402] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.ufrn.ceres.bsi:questions:0.0.1-SNAPSHOT @ C:\Users\Jeferson\git\questions\pom.xml.
2015-06-18 01:07:59,008 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:07:59,009 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-06-18 01:07:59,015 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:07:59,015 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 01:07:59,015 [Worker-402] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of questions
2015-06-18 01:07:59,015 [Worker-402] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for questions
2015-06-18 01:07:59,020 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:08:00,420 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:08:00,422 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-06-18 01:08:00,428 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:08:00,429 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 01:08:42,881 [Worker-392] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.ufrn.ceres.bsi:questions:0.0.1-SNAPSHOT @ C:\Users\Jeferson\git\questions\pom.xml.
2015-06-18 01:08:43,310 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:08:43,311 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-18 01:08:43,312 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:08:43,312 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 01:08:43,313 [Worker-392] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of questions
2015-06-18 01:08:43,313 [Worker-392] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for questions
2015-06-18 01:08:43,318 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:08:52,930 [Worker-400] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Jeferson\git\questions
2015-06-18 01:08:52,931 [Worker-400] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2015-06-18 01:08:55,700 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:08:55,701 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-06-18 01:08:55,706 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:08:55,706 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 01:09:00,952 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2015-06-18 01:09:05,099 [Worker-400] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Jeferson\git\questions
2015-06-18 01:09:05,099 [Worker-400] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-06-18 01:09:33,104 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:09:33,105 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-18 01:09:33,106 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-06-18 01:09:33,106 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Jeferson\git\questions\src\test\resources
2015-06-18 01:09:40,529 [Worker-400] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-06-18 01:09:40,633 [Worker-400] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.ufrn.ceres.bsi:questions:0.0.1-SNAPSHOT @ C:\Users\Jeferson\git\questions\pom.xml.
2015-06-18 01:09:41,318 [Worker-400] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /questions/src/main/java
